ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,class
0.8499999999999999,0.44943820224719105,0.028720626631853787,0.29023746701846964,0.4177215189873418,0.0,0.0,0.97,0.3012048192771085,0.6666666666666666,0.6666666666666667,0.3365384615384616,0.05263157894736842,0.4,0.0,0.045454545454545456,0.045454545454545456,0.006060606060606061,0.4540816326530612,0.0625,0.05555555555555555,0.0,0.36,0
0.8499999999999999,0.3058676654182272,0.007832898172323759,0.2295514511873351,0.3291139240506329,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.25,0.10526315789473684,0.27,0.0,0.030303030303030307,0.030303030303030307,0.26666666666666666,0.19897959183673464,0.15625,0.0,0.1111111111111111,0.33,0
0.5,0.5530586766541823,0.007832898172323759,0.3139841688654353,0.4430379746835443,0.2352941176470588,0.1875,0.9,0.012048192771084338,0.0,0.0,0.4134615384615385,0.15789473684210525,0.2,0.04166666666666666,0.07575757575757576,0.07575757575757576,0.06666666666666668,0.4030612244897959,0.28125,0.1111111111111111,0.0,0.65,0
0.4166666666666666,0.2534332084893883,0.020887728459530026,0.029023746701846962,0.05063291139240506,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.15384615384615385,0.15789473684210525,0.25,0.0,0.045454545454545456,0.045454545454545456,0.5515151515151515,0.19897959183673464,0.09375,0.0,0.05555555555555555,1.0,0
0.7166666666666666,0.3146067415730337,0.0026109660574412533,0.25857519788918204,0.4556962025316456,0.1764705882352941,0.1875,0.9,0.3012048192771085,0.6666666666666666,0.16666666666666669,0.38461538461538464,0.2631578947368421,0.35000000000000003,0.0,0.015151515151515154,0.015151515151515154,0.01818181818181818,0.3469387755102041,0.1875,0.16666666666666666,0.0,0.59,1
0.6166666666666667,0.20224719101123595,0.007832898172323759,0.13456464379947228,0.17721518987341772,0.2352941176470588,0.25,1.0,0.08433734939759037,0.6666666666666666,1.0,0.14423076923076925,0.21052631578947367,0.2,0.0,0.045454545454545456,0.045454545454545456,0.3636363636363637,0.1479591836734694,0.15625,0.05555555555555555,0.0,0.88,0
0.6166666666666667,0.22347066167290885,0.013054830287206266,0.16094986807387862,0.7721518987341772,0.0,0.0,0.97,0.6987951807228916,0.6666666666666666,0.6666666666666667,0.5865384615384616,0.3157894736842105,0.39,0.0,0.07575757575757576,0.07575757575757576,0.02424242424242424,0.4846938775510204,0.09375,0.3333333333333333,0.05555555555555555,0.5,1
0.4666666666666666,0.1797752808988764,0.007832898172323759,0.14248021108179418,0.4430379746835443,0.0,0.0,0.63,0.07228915662650602,0.4444444444444444,0.6666666666666667,0.4230769230769231,0.21052631578947367,0.45,0.25,0.0,0.0,0.16363636363636366,0.4438775510204081,0.125,0.1111111111111111,0.1111111111111111,0.64,0
0.8333333333333333,0.33083645443196,0.04960835509138381,0.22691292875989444,0.20253164556962025,0.0,0.0,0.94,0.4457831325301205,0.6666666666666666,0.6666666666666667,0.15384615384615385,0.0,0.19,0.6666666666666666,0.0,0.0,0.02424242424242424,0.3061224489795918,0.03125,0.0,0.0,0.4,1
0.8499999999999999,0.2596754057428215,0.013054830287206266,0.2691292875989446,0.3924050632911392,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.2980769230769231,0.15789473684210525,0.45,0.25,0.0,0.0,0.048484848484848485,0.3877551020408163,0.0625,0.16666666666666666,0.0,0.46,1
0.4333333333333333,0.20224719101123595,0.23759791122715404,0.29815303430079154,0.02531645569620253,0.05882352941176471,0.0,0.2,0.024096385542168683,0.4444444444444444,0.5,0.04807692307692308,0.0,0.6,0.0,0.015151515151515154,0.015151515151515154,0.5939393939393941,0.19897959183673464,0.03125,0.0,0.05555555555555555,1.0,0
0.6499999999999999,0.2671660424469413,0.0052219321148825075,0.19788918205804748,0.2911392405063291,0.05882352941176471,0.0625,0.85,0.4819277108433735,0.6666666666666666,0.0,0.25961538461538464,0.21052631578947367,0.41,0.0,0.0,0.0,0.28484848484848485,0.19897959183673464,0.09375,0.05555555555555555,0.05555555555555555,0.56,0
0.6666666666666665,0.31835205992509363,0.007832898172323759,0.20844327176781,0.08860759493670886,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.06730769230769232,0.15789473684210525,0.29,0.0,0.030303030303030307,0.015151515151515154,0.4303030303030303,0.4897959183673469,0.0625,0.05555555555555555,0.0,1.0,0
0.7,0.13607990012484394,0.023498694516971282,0.14775725593667546,0.18987341772151894,0.0,0.0,0.93,0.7951807228915663,0.6666666666666666,0.6666666666666667,0.14423076923076925,0.05263157894736842,0.53,0.0,0.0,0.0,0.3696969696969697,0.2193877551020408,0.15625,0.1111111111111111,0.0,1.0,0
0.6333333333333333,0.2921348314606741,0.0026109660574412533,0.17150395778364114,0.2405063291139241,0.0,0.0,0.91,0.024096385542168683,0.4444444444444444,0.6666666666666667,0.2115384615384616,0.15789473684210525,0.5,0.04166666666666666,0.060606060606060615,0.045454545454545456,0.10909090909090907,0.19897959183673464,0.09375,0.05555555555555555,0.0,0.56,1
0.3666666666666666,0.15355805243445692,0.0026109660574412533,0.16622691292875988,0.34177215189873417,0.05882352941176471,0.0625,0.62,0.012048192771084338,0.4444444444444444,0.6666666666666667,0.27884615384615385,0.10526315789473684,0.79,0.04166666666666666,0.045454545454545456,0.045454545454545456,0.09090909090909093,0.3163265306122449,0.0625,0.1111111111111111,0.0,0.63,0
0.5,0.2571785268414482,0.015665796344647518,0.2163588390501319,0.4936708860759493,0.05882352941176471,0.0625,0.95,0.10843373493975904,0.4444444444444444,0.6666666666666667,0.4134615384615385,0.05263157894736842,0.45,0.0,0.16666666666666669,0.16666666666666669,0.030303030303030307,0.4183673469387755,0.1875,0.22222222222222224,0.0,0.86,0
0.55,0.13108614232209734,0.046997389033942565,0.13720316622691292,0.21518987341772156,0.0,0.0,0.94,0.20481927710843376,0.6666666666666666,0.6666666666666667,0.16346153846153846,0.0,0.12,0.0,0.0,0.0,0.4363636363636363,0.19897959183673464,0.3125,0.0,0.1111111111111111,1.0,0
0.5999999999999999,0.16104868913857678,0.013054830287206266,0.14248021108179418,0.34177215189873417,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.2884615384615385,0.21052631578947367,0.36,0.0,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.4438775510204081,0.125,0.05555555555555555,0.05555555555555555,0.67,0
0.5666666666666667,0.22846441947565546,0.023498694516971282,0.18469656992084432,0.2405063291139241,0.0,0.0,0.87,0.08433734939759037,0.5555555555555556,0.6666666666666667,0.20192307692307693,0.05263157894736842,0.32,0.0,0.015151515151515154,0.015151515151515154,0.19393939393939394,0.19897959183673464,0.09375,0.0,0.0,0.62,0
0.55,0.2921348314606741,0.028720626631853787,0.18469656992084432,0.3291139240506329,0.1176470588235294,0.0,0.9,0.0963855421686747,0.4444444444444444,0.0,0.27884615384615385,0.05263157894736842,0.17,0.0,0.0,0.0,0.4666666666666667,0.19897959183673464,0.125,0.0,0.1111111111111111,1.0,0
0.7333333333333332,0.1947565543071161,0.015665796344647518,0.16622691292875988,0.20253164556962025,0.0,0.0,0.94,0.03614457831325302,0.4444444444444444,0.6666666666666667,0.16346153846153846,0.10526315789473684,0.12,0.0,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.4642857142857143,0.03125,0.05555555555555555,0.0,0.5,0
0.5666666666666667,0.22846441947565546,0.023498694516971282,0.18469656992084432,0.2405063291139241,0.0,0.0,0.87,0.08433734939759037,0.5555555555555556,0.6666666666666667,0.20192307692307693,0.05263157894736842,0.32,0.0,0.015151515151515154,0.015151515151515154,0.19393939393939394,0.19897959183673464,0.09375,0.0,0.0,0.62,1
0.9166666666666664,0.2359550561797753,0.13315926892950392,0.3245382585751979,0.21518987341772156,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.3365384615384616,0.0,0.44,0.0,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.19897959183673464,0.0625,0.0,0.0,0.6,1
0.9333333333333332,0.2247191011235955,0.1227154046997389,0.2532981530343008,0.10126582278481013,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.07692307692307693,0.0,0.38,0.0,0.030303030303030307,0.030303030303030307,0.02424242424242424,0.19897959183673464,0.0625,0.0,0.0,0.6,0
0.5833333333333333,0.2034956304619226,0.015665796344647518,0.17678100263852242,0.26582278481012656,0.05882352941176471,0.0,0.65,0.26506024096385544,0.6666666666666666,0.5,0.22115384615384615,0.15789473684210525,0.65,0.0,0.0,0.0,0.06666666666666668,0.4336734693877551,0.03125,0.1111111111111111,0.0,0.5700000000000001,1
0.7,0.2359550561797753,0.046997389033942565,0.2691292875989446,0.16455696202531644,0.05882352941176471,0.0,0.8,0.3132530120481928,0.6666666666666666,0.5,0.14423076923076925,0.0,0.27,0.0,0.0,0.0,0.2484848484848485,0.3010204081632653,0.0625,0.05555555555555555,0.05555555555555555,0.5,0
0.4166666666666666,0.13108614232209734,0.04177545691906005,0.10817941952506596,0.16455696202531644,0.05882352941176471,0.0625,0.79,0.03614457831325302,0.4444444444444444,0.0,0.125,0.0,0.21,0.0,0.015151515151515154,0.015151515151515154,0.2545454545454545,0.2806122448979592,0.125,0.05555555555555555,0.0,0.55,0
0.8166666666666667,0.1373283395755306,0.0026109660574412533,0.12137203166226912,0.16455696202531644,0.0,0.0,0.93,0.3614457831325301,0.6666666666666666,0.6666666666666667,0.13461538461538464,0.21052631578947367,0.43,0.0,0.015151515151515154,0.015151515151515154,0.048484848484848485,0.3928571428571429,0.0625,0.05555555555555555,0.05555555555555555,0.5,0
0.6333333333333333,0.2397003745318352,0.031331592689295036,0.17150395778364114,0.3670886075949367,0.0,0.0,0.93,0.07228915662650602,0.4444444444444444,0.6666666666666667,0.2980769230769231,0.0,0.27,0.08333333333333333,0.030303030303030307,0.030303030303030307,0.21818181818181814,0.35204081632653056,0.125,0.05555555555555555,0.05555555555555555,0.67,1
0.5333333333333332,0.25842696629213485,0.05221932114882506,0.2506596306068601,0.2531645569620253,0.3529411764705882,0.125,0.79,0.03614457831325302,0.0,0.0,0.2884615384615385,0.0,0.5,0.0,0.015151515151515154,0.015151515151515154,0.16363636363636366,0.2755102040816326,0.125,0.4444444444444444,0.0,0.81,0
0.75,0.23845193508114856,0.07571801566579635,0.2532981530343008,0.2278481012658228,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.17307692307692307,0.0,0.33,0.0,0.0,0.0,0.3818181818181817,0.19897959183673464,0.125,0.05555555555555555,0.1111111111111111,0.55,1
0.8833333333333333,0.2571785268414482,0.007832898172323759,0.2427440633245383,0.4810126582278481,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.3653846153846154,0.10526315789473684,0.08,0.0,0.0,0.0,0.0,0.19897959183673464,0.03125,0.0,0.0,0.13,1
0.55,0.4431960049937578,0.04960835509138381,0.2928759894459103,0.20253164556962025,0.05882352941176471,0.0625,0.76,0.43373493975903615,0.6666666666666666,0.6666666666666667,0.16346153846153846,0.0,0.35000000000000003,0.0,0.015151515151515154,0.015151515151515154,0.12727272727272726,0.030612244897959183,0.125,0.1111111111111111,0.0,0.73,1
0.7,0.3245942571785269,0.015665796344647518,0.23482849604221634,0.1518987341772152,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.125,0.10526315789473684,0.62,0.0,0.030303030303030307,0.030303030303030307,0.4606060606060606,0.4744897959183673,0.09375,0.05555555555555555,0.1111111111111111,1.0,0
0.9666666666666666,0.22347066167290885,0.09399477806788513,0.2612137203166227,0.18987341772151894,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.13461538461538464,0.0,0.2,0.0,0.015151515151515154,0.0,0.01212121212121212,0.19897959183673464,0.03125,0.0,0.0,0.29,1
0.6333333333333333,0.149812734082397,0.010443864229765013,0.18733509234828494,0.21518987341772156,0.2352941176470588,0.25,0.84,0.8795180722891567,0.6666666666666666,0.16666666666666669,0.2403846153846154,0.15789473684210525,0.52,0.0,0.015151515151515154,0.015151515151515154,0.042424242424242434,0.3877551020408163,0.0625,0.3333333333333333,0.0,0.71,1
0.6166666666666667,0.34831460674157305,0.03655352480417755,0.2559366754617414,0.4556962025316456,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.3461538461538461,0.0,0.14,0.0,0.0,0.0,0.4121212121212121,0.14285714285714285,0.3125,0.05555555555555555,0.2777777777777778,0.5700000000000001,0
0.8333333333333333,0.2247191011235955,0.015665796344647518,0.19788918205804748,0.5063291139240507,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.38461538461538464,0.10526315789473684,0.43,0.25,0.0,0.0,0.01818181818181818,0.3826530612244898,0.09375,0.1111111111111111,0.0,0.46,1
0.4666666666666666,0.14856429463171034,0.0052219321148825075,0.09762532981530343,0.4936708860759493,0.0,0.0,0.98,0.4457831325301205,0.6666666666666666,0.6666666666666667,0.3942307692307693,0.3157894736842105,0.41,0.08333333333333333,0.060606060606060615,0.060606060606060615,0.2303030303030303,0.4897959183673469,0.21875,0.05555555555555555,0.05555555555555555,0.47,1
0.55,0.19350811485642944,0.046997389033942565,0.10026385224274406,0.20253164556962025,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.15384615384615385,0.0,0.25,0.0,0.045454545454545456,0.045454545454545456,0.5636363636363636,0.2704081632653061,0.34375,0.1111111111111111,0.2777777777777778,1.0,0
0.5833333333333333,0.4706616729088639,0.03655352480417755,0.38258575197889183,0.05063291139240506,0.1176470588235294,0.125,0.33,0.4698795180722892,0.6666666666666666,0.0,0.0576923076923077,0.0,0.8300000000000001,0.0,0.0,0.0,0.02424242424242424,0.19897959183673464,0.03125,0.0,0.0,1.0,1
0.6666666666666665,0.08739076154806491,0.010443864229765013,0.036939313984168866,0.13924050632911392,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.10576923076923077,0.3157894736842105,0.36,0.16666666666666666,0.015151515151515154,0.015151515151515154,0.10909090909090907,0.5051020408163265,0.125,0.05555555555555555,0.0,0.75,1
0.8,0.3058676654182272,0.0052219321148825075,0.17678100263852242,0.27848101265822783,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.2403846153846154,0.05263157894736842,0.35000000000000003,0.0,0.030303030303030307,0.030303030303030307,0.054545454545454536,0.4642857142857143,0.03125,0.05555555555555555,0.0,0.43,1
0.5666666666666667,0.22846441947565546,0.023498694516971282,0.18469656992084432,0.2405063291139241,0.0,0.0,0.87,0.08433734939759037,0.5555555555555556,0.6666666666666667,0.20192307692307693,0.05263157894736842,0.32,0.0,0.015151515151515154,0.015151515151515154,0.19393939393939394,0.19897959183673464,0.09375,0.0,0.0,0.62,1
0.45,0.22347066167290885,0.020887728459530026,0.14775725593667546,0.4050632911392405,0.05882352941176471,0.0625,0.97,0.2530120481927711,0.6666666666666666,0.6666666666666667,0.3076923076923077,0.05263157894736842,0.16,0.0,0.015151515151515154,0.015151515151515154,0.4545454545454545,0.4030612244897959,0.34375,0.05555555555555555,0.5,0.87,0
0.5833333333333333,0.09737827715355804,0.007832898172323759,0.10026385224274406,0.16455696202531644,0.0,0.0,0.85,0.1927710843373494,0.6666666666666666,0.6666666666666667,0.125,0.10526315789473684,0.46,0.08333333333333333,0.030303030303030307,0.015151515151515154,0.3151515151515151,0.4795918367346938,0.09375,0.05555555555555555,0.05555555555555555,1.0,0
0.8333333333333333,0.33083645443196,0.044386422976501305,0.2691292875989446,0.16455696202531644,0.0,0.0,0.92,0.6385542168674699,0.6666666666666666,0.6666666666666667,0.125,0.0,0.15,0.0,0.0,0.0,0.2909090909090909,0.19897959183673464,0.125,0.0,0.0,0.8300000000000001,1
0.7333333333333332,0.16229712858926346,0.020887728459530026,0.17414248021108178,0.2911392405063291,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.22115384615384615,0.05263157894736842,0.48,0.125,0.030303030303030307,0.030303030303030307,0.12727272727272726,0.4489795918367345,0.0625,0.1111111111111111,0.0,0.71,1
0.9166666666666664,0.20724094881398253,0.007832898172323759,0.2242744063324538,0.2531645569620253,0.0,0.0,1.0,0.08433734939759037,0.6666666666666666,0.8333333333333333,0.10576923076923077,0.05263157894736842,0.2,0.8333333333333333,0.015151515151515154,0.015151515151515154,0.030303030303030307,0.19897959183673464,0.09375,0.0,0.0,0.43,1
0.5166666666666666,0.13108614232209734,0.015665796344647518,0.08970976253298152,0.12658227848101267,0.1176470588235294,0.125,0.8300000000000001,0.4939759036144578,0.6666666666666666,0.0,0.1153846153846154,0.21052631578947367,0.25,0.0,0.015151515151515154,0.015151515151515154,0.2545454545454545,0.4591836734693877,0.125,0.05555555555555555,0.05555555555555555,0.75,0
0.7666666666666666,0.30087390761548066,0.013054830287206266,0.21108179419525064,0.3670886075949367,0.05882352941176471,0.0625,0.81,0.07228915662650602,0.4444444444444444,0.3333333333333333,0.375,0.05263157894736842,0.35000000000000003,0.0,0.015151515151515154,0.015151515151515154,0.0,0.19897959183673464,0.09375,0.05555555555555555,0.05555555555555555,0.5,1
0.6166666666666667,0.22846441947565546,0.010443864229765013,0.16094986807387862,0.26582278481012656,0.0,0.0,0.9,0.12048192771084335,0.4444444444444444,0.6666666666666667,0.0,0.10526315789473684,0.33,0.0,0.0,0.0,0.18787878787878787,0.3826530612244898,0.15625,0.16666666666666666,0.05555555555555555,0.8200000000000001,1
0.5,0.06367041198501873,0.02610966057441253,0.052770448548812667,0.2405063291139241,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.1826923076923077,0.10526315789473684,0.79,0.0,0.0,0.0,0.6303030303030303,0.4387755102040816,0.0625,0.3888888888888888,0.1111111111111111,0.91,0
0.6166666666666667,0.26841448189762795,0.0,0.2005277044854881,0.3670886075949367,0.05882352941176471,0.0625,0.97,0.4819277108433735,0.0,0.0,0.31730769230769235,0.10526315789473684,0.29,0.04166666666666666,0.015151515151515154,0.015151515151515154,0.3333333333333333,0.0510204081632653,0.28125,0.1111111111111111,0.05555555555555555,0.86,0
0.8,0.2009987515605493,0.05744125326370756,0.13456464379947228,0.3037974683544304,0.0,0.0,0.92,0.1927710843373494,0.6666666666666666,0.6666666666666667,0.2307692307692308,0.0,0.25,0.0,0.0,0.0,0.0,0.19897959183673464,0.03125,0.05555555555555555,0.0,0.33,0
0.3833333333333333,0.3920099875156055,0.033942558746736295,0.366754617414248,0.1139240506329114,0.3529411764705882,0.25,0.5,0.024096385542168683,0.1111111111111111,0.16666666666666669,0.14423076923076925,0.0,0.21,0.0,0.015151515151515154,0.015151515151515154,0.21818181818181814,0.19897959183673464,0.125,0.0,0.0,0.63,0
0.8833333333333333,0.4943820224719101,0.0026109660574412533,0.2638522427440633,0.4177215189873418,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.3365384615384616,0.05263157894736842,0.18,0.04166666666666666,0.030303030303030307,0.030303030303030307,0.03636363636363636,0.2397959183673469,0.125,0.1111111111111111,0.0,0.62,1
0.7,0.2084893882646692,0.0052219321148825075,0.12401055408970975,0.12658227848101267,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.125,0.15789473684210525,0.77,0.0,0.030303030303030307,0.030303030303030307,0.11515151515151514,0.3979591836734693,0.03125,0.16666666666666666,0.0,1.0,0
0.5999999999999999,0.1797752808988764,0.013054830287206266,0.18205804749340368,0.3924050632911392,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.2980769230769231,0.21052631578947367,0.29,0.0,0.030303030303030307,0.030303030303030307,0.3818181818181817,0.26530612244897955,0.1875,0.16666666666666666,0.16666666666666666,0.8300000000000001,0
0.6499999999999999,0.2921348314606741,0.013054830287206266,0.2216358839050132,0.3670886075949367,0.05882352941176471,0.0625,0.84,0.12048192771084335,0.4444444444444444,0.0,0.4134615384615385,0.05263157894736842,0.13,0.0,0.045454545454545456,0.045454545454545456,0.01212121212121212,0.015306122448979591,0.0625,0.0,0.0,0.23,0
0.5666666666666667,0.22846441947565546,0.023498694516971282,0.18469656992084432,0.2405063291139241,0.0,0.0,0.87,0.08433734939759037,0.5555555555555556,0.6666666666666667,0.20192307692307693,0.05263157894736842,0.32,0.0,0.015151515151515154,0.015151515151515154,0.19393939393939394,0.19897959183673464,0.09375,0.0,0.0,0.62,0
0.7333333333333332,0.19725343320848934,0.0026109660574412533,0.16622691292875988,0.2911392405063291,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.31730769230769235,0.21052631578947367,0.17,0.0,0.060606060606060615,0.060606060606060615,0.13333333333333333,0.19897959183673464,0.15625,0.0,0.0,0.55,0
0.6166666666666667,0.3021223470661673,0.010443864229765013,0.33509234828496043,0.4303797468354431,0.0,0.0,0.97,0.08433734939759037,0.5555555555555556,0.8333333333333333,0.22115384615384615,0.05263157894736842,0.24,0.0,0.0,0.0,0.4727272727272727,0.3877551020408163,0.4375,0.05555555555555555,0.3333333333333333,0.84,0
0.5666666666666667,0.09363295880149812,0.007832898172323759,0.2770448548812665,0.26582278481012656,0.0,0.0,0.86,0.03614457831325302,0.4444444444444444,0.6666666666666667,0.038461538461538464,0.10526315789473684,0.19,0.0,0.045454545454545456,0.045454545454545456,0.13333333333333333,0.42346938775510207,0.15625,0.0,0.0,0.6,0
0.35,0.4656679151061173,0.007832898172323759,0.2506596306068601,0.5569620253164557,0.0,0.0,0.84,0.012048192771084338,0.4444444444444444,0.6666666666666667,0.4230769230769231,0.21052631578947367,0.45,0.0,0.030303030303030307,0.030303030303030307,0.4363636363636363,0.3571428571428571,0.3125,0.16666666666666666,0.2222222222222222,0.64,0
0.6166666666666667,0.2771535580524345,0.05483028720626632,0.16886543535620052,0.26582278481012656,0.0,0.0,0.9,0.27710843373493976,0.6666666666666666,0.6666666666666667,0.20192307692307693,0.0,0.38,0.0,0.045454545454545456,0.045454545454545456,0.1393939393939394,0.22448979591836726,0.03125,0.0,0.0,0.29,0
0.4666666666666666,0.4856429463171037,0.0052219321148825075,0.35092348284960423,0.20253164556962025,0.0,0.0,0.71,0.0963855421686747,0.4444444444444444,0.6666666666666667,0.16346153846153846,0.05263157894736842,0.35000000000000003,0.0,0.0,0.0,0.3757575757575757,0.1173469387755102,0.15625,0.05555555555555555,0.16666666666666666,0.78,0
0.4666666666666666,0.04119850187265918,0.0052219321148825075,0.029023746701846962,0.18987341772151894,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.16346153846153846,0.42105263157894735,0.71,0.08333333333333333,0.015151515151515154,0.015151515151515154,0.0,0.41326530612244894,0.0,0.3333333333333333,0.0,0.75,0
0.5833333333333333,0.21972534332084892,0.01827676240208877,0.16622691292875988,0.4556962025316456,0.1176470588235294,0.0,0.78,0.08433734939759037,0.4444444444444444,0.5,0.3942307692307693,0.15789473684210525,0.54,0.0,0.0,0.0,0.10303030303030304,0.3316326530612245,0.125,0.22222222222222224,0.0,0.64,0
0.8833333333333333,0.27091136079900124,0.010443864229765013,0.19788918205804748,0.2405063291139241,0.0,0.0,0.95,0.08433734939759037,0.6666666666666666,0.6666666666666667,0.1826923076923077,0.05263157894736842,0.32,0.0,0.030303030303030307,0.030303030303030307,0.01212121212121212,0.19897959183673464,0.03125,0.0,0.0,0.14,0
0.8833333333333333,0.4132334581772784,0.015665796344647518,0.23482849604221634,0.4050632911392405,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.3076923076923077,0.15789473684210525,0.22,0.0,0.0,0.0,0.03636363636363636,0.19897959183673464,0.1875,0.05555555555555555,0.0,0.44,1
0.7333333333333332,0.1947565543071161,0.06005221932114883,0.2638522427440633,0.2531645569620253,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.2115384615384616,0.0,0.32,0.0,0.015151515151515154,0.015151515151515154,0.4363636363636363,0.19897959183673464,0.03125,0.0,0.05555555555555555,0.5,1
0.4333333333333333,0.17103620474406991,0.007832898172323759,0.16622691292875988,0.34177215189873417,0.05882352941176471,0.0625,1.0,0.08433734939759037,0.0,1.0,0.2692307692307693,0.10526315789473684,0.07,0.0,0.0,0.0,0.2363636363636364,0.19897959183673464,0.15625,0.0,0.05555555555555555,0.5,0
0.6833333333333333,0.18476903870162295,0.007832898172323759,0.2216358839050132,0.26582278481012656,0.05882352941176471,0.0625,0.88,0.08433734939759037,0.4444444444444444,0.0,0.2307692307692308,0.05263157894736842,0.25,0.0,0.015151515151515154,0.015151515151515154,0.006060606060606061,0.19897959183673464,0.09375,0.0,0.0,0.43,0
0.5666666666666667,0.29712858926342073,0.02610966057441253,0.2691292875989446,0.13924050632911392,0.05882352941176471,0.0,0.92,0.04819277108433735,0.3333333333333333,0.5,0.125,0.05263157894736842,0.31,0.08333333333333333,0.015151515151515154,0.015151515151515154,0.0,0.19897959183673464,0.03125,0.0,0.0,0.4,1
0.75,0.19975031210986266,0.020887728459530026,0.14248021108179418,0.4810126582278481,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.5096153846153847,0.10526315789473684,0.18,0.08333333333333333,0.015151515151515154,0.015151515151515154,0.03636363636363636,0.4081632653061224,0.09375,0.1111111111111111,0.0,0.32,1
0.7166666666666666,0.41448189762796506,0.01827676240208877,0.13192612137203166,0.3291139240506329,0.0,0.0,0.96,0.8433734939759037,0.6666666666666666,0.6666666666666667,0.38461538461538464,0.10526315789473684,0.19,0.0,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.4030612244897959,0.09375,0.05555555555555555,0.05555555555555555,0.56,1
0.7166666666666666,0.3570536828963795,0.0026109660574412533,0.21372031662269128,0.4050632911392405,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.31730769230769235,0.15789473684210525,0.06,0.2083333333333333,0.015151515151515154,0.015151515151515154,0.13333333333333333,0.3775510204081632,0.625,0.0,0.0,0.81,0
0.8,0.4444444444444444,0.2297650130548303,0.474934036939314,0.18987341772151894,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.15384615384615385,0.0,0.19,0.5,0.0,0.0,0.5333333333333333,0.19897959183673464,0.09375,0.0,0.05555555555555555,0.67,0
0.8833333333333333,0.20474406991260924,0.0052219321148825075,0.19261213720316625,0.1139240506329114,0.0,0.0,1.0,0.08433734939759037,0.6666666666666666,1.0,0.09615384615384616,0.05263157894736842,0.4,0.0,0.07575757575757576,0.07575757575757576,0.042424242424242434,0.19897959183673464,0.03125,0.0,0.0,0.33,1
0.4333333333333333,0.22846441947565546,0.0391644908616188,0.2453825857519789,0.26582278481012656,0.29411764705882354,0.3125,0.75,0.012048192771084338,0.1111111111111111,0.0,0.2692307692307693,0.0,0.25,0.0,0.015151515151515154,0.015151515151515154,0.054545454545454536,0.34183673469387754,0.0625,0.05555555555555555,0.05555555555555555,0.44,0
0.5999999999999999,0.18102372034956304,0.007832898172323759,0.16094986807387862,0.4810126582278481,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.3942307692307693,0.21052631578947367,0.44,0.04166666666666666,0.060606060606060615,0.060606060606060615,0.3090909090909091,0.3724489795918367,0.09375,0.1111111111111111,0.05555555555555555,0.46,0
