Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,class
0.0,0.0,0.0,0.0,0.07659574468085106,0.03339346115758345,0.042307690000000016,0.021453545,0.0,0
0.1851851851851852,0.0126814923727256,0.0,0.0,0.011347517730496456,0.0035787719716058757,0.11111111,0.074074075,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.3333333333333333,0.11007167800036756,0.08333333333333333,0.022001548763266977,0.07659574468085106,0.06491285056262157,0.046449840000000006,0.127213515,0.04690590287152269,0
0.07407407407407407,0.036114684800588125,0.0,0.0,0.014184397163120569,0.00702435340057917,0.0,0.055555555000000006,0.0,0
0.2222222222222222,0.121760705752619,0.125,0.16637817154830772,0.00851063829787234,0.0061846738926781145,0.0,0.107142855,0.0,0
0.14814814814814814,0.05449365925381364,0.0,0.0,0.009929078014184398,0.00416847792408381,0.0,0.025,0.0,1
0.1851851851851852,0.054309869509281385,0.0,0.0,0.0624113475177305,0.015526542735064196,0.063829785,0.117021275,0.0,0
0.037037037037037035,0.0,0.0,0.0,0.042553191489361715,0.04012085204409326,0.12903226,0.25376344,0.03630800643816539,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0036366809031852594,0.0,0.25,0.0,0
0.037037037037037035,0.002021687189854806,0.0,0.0,0.009929078014184398,0.006624781772681427,0.125,0.25,0.0,0
0.8518518518518519,0.12318726425289467,0.2083333333333333,0.18211633945246666,0.124822695035461,0.04260008255525082,0.078793515,0.15793778000000006,0.0,0
0.1111111111111111,0.03605954787722845,0.08333333333333333,0.01284562474377078,0.1843971631205674,0.11569852447889455,0.098997495,0.184129745,0.0,0
0.4074074074074074,0.07654842859768424,0.08333333333333333,0.04965152826492962,0.07659574468085106,0.0665050299056339,0.0,0.107344635,0.0,0
0.037037037037037035,0.05495313361514427,0.0,0.0,0.04539007092198582,0.03618922163395463,0.193548385,0.312903225,0.02110948189802545,0
0.037037037037037035,0.017092446241499724,0.0,0.0,0.03120567375886525,0.013407321514426468,0.04761905,0.20105820000000002,0.0,0
0.0,0.0,0.0,0.0,0.00851063829787234,0.0008917975463224998,0.333333335,0.5,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0038451530568710383,0.0,0.25,0.0,0
0.1111111111111111,0.03477301966550266,0.0,0.0,0.02269503546099291,0.029047120080218564,0.0,0.096638655,0.0,0
0.0,0.0,0.0,0.0,0.019858156028368795,0.002976519083180292,0.357142855,0.57142857,0.0,0
0.1111111111111111,0.04374195919867671,0.0,0.0,0.00851063829787234,0.004574805594771266,0.11111111,0.11111111,0.0,0
0.1111111111111111,0.2271641242418673,0.0,0.0,0.012765957446808512,0.007898778267427856,0.0,0.03846154,0.09518924862160157,1
0.07407407407407407,0.11215769160080867,0.125,0.16774472737211313,0.03829787234042553,0.02597215581335332,0.1,0.214285715,0.10924203343994658,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.013272727117994609,0.0,0.25,0.0,0
0.0,0.0,0.0,0.0,0.012765957446808512,0.008226928880483146,0.0,0.020833335,0.04982624821749723,1
0.1851851851851852,0.01598970777430619,0.0,0.0,0.00851063829787234,0.002555714179597989,0.0,0.1,0.0,0
0.037037037037037035,0.0228389389193163,0.0,0.0,0.11205673758865248,0.07925771549962607,0.024390245000000005,0.11178862,0.011409188381683977,1
0.0,0.0,0.0,0.0,0.007092198581560284,0.0006254164610573375,0.2,0.4,0.0,0
0.14814814814814814,0.05550450284874103,0.0,0.0,0.042553191489361715,0.03583945168721515,0.0,0.06060606,0.07851666292154749,1
0.0,0.0,0.0,0.0,0.021276595744680854,0.037976677329759435,0.125,0.34375,0.0,0
0.25925925925925924,0.03304539606689947,0.125,0.03826356306655127,0.0822695035460993,0.06456266781785422,0.0,0.03857809,0.2710128580743764,0
0.14814814814814814,0.029406359125160805,0.0,0.0,0.02269503546099291,0.004942334281300535,0.1875,0.270833335,0.0,0
0.4814814814814815,0.10224295563315566,0.04166666666666666,0.021181615268983732,0.2127659574468085,0.12915115393907234,0.0003635,0.085776775,0.004228092353773832,1
0.07407407407407407,0.0025730564234515713,0.0,0.0,0.021276595744680854,0.012348732205713971,0.055555555000000006,0.25,0.011907294037750005,0
0.0,0.0,0.08333333333333333,0.008882612854735116,0.06808510638297872,0.028948674896533612,0.041666665,0.10230655,0.0,0
0.1111111111111111,0.013876125712185258,0.04166666666666666,0.004555186079351341,0.03404255319148936,0.006358400687416265,0.0,0.033333335,0.0,0
0.037037037037037035,0.005146112846903143,0.0,0.0,0.015602836879432626,0.005263921880565924,0.09090909,0.09090909,0.0,0
0.037037037037037035,0.001470317956258041,0.0,0.0,0.005673758865248227,0.00349769946739474,0.0,0.4,0.0,0
0.2962962962962963,0.07141763157507809,0.2083333333333333,0.3459663827267344,0.03262411347517731,0.02991230708266598,0.065656565,0.102272725,0.11520712863900195,0
0.037037037037037035,0.0044109538687741225,0.0,0.0,0.08936170212765958,0.04953259764847608,0.0,0.061413455,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.1111111111111111,0.027715493475464068,0.0,0.0,0.025531914893617023,0.024354643536478,0.04761905,0.095238095,0.0,0
0.3703703703703704,0.1086910699871347,0.0,0.0,0.04113475177304965,0.01819439236507632,0.0,0.007407405,0.09672518999892622,1
0.1111111111111111,0.019389818048152912,0.0,0.0,0.04397163120567376,0.07109080602320286,0.032258065,0.10268817,0.01601328746096763,1
0.07407407407407407,0.008454328248483734,0.0,0.0,0.01702127659574468,0.006590036413733797,0.0,0.07142857,0.0,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.001528795793695714,0.0,0.25,0.0,0
0.14814814814814814,0.035214115052380084,0.08333333333333333,0.016262014303284292,0.019858156028368795,0.00880833455354015,0.0,0.055555555000000006,0.0,0
0.14814814814814814,0.020428230104760157,0.0,0.0,0.005673758865248227,0.0009861891047968944,0.0,0.057142855,0.0,0
0.0,0.0,0.04166666666666666,0.18949574090101576,0.028368794326241138,0.009562694900703344,0.095238095,0.19047619,0.0,0
0.0,0.0,0.0,0.0,0.03120567375886525,0.016307155132754284,0.0,0.023809525,0.0,0
0.14814814814814814,0.01875362277890093,0.0,0.0,0.1886524822695036,0.0710872089288453,0.024452555,0.06123150000000001,0.004939187859500632,0
0.0,0.0,0.0,0.0,0.011347517730496456,0.0041926066463473365,0.125,0.354166665,0.0,0
0.2222222222222222,0.012902040066164308,0.0,0.0,0.19574468085106386,0.14917885711793394,0.009456264999999998,0.136583275,0.0,0
0.0,0.0,0.0,0.0,0.02269503546099291,0.005591686433305233,0.145833335,0.229166665,0.0,0
0.0,0.0,0.0,0.0,0.00851063829787234,0.0038914802021345453,0.0,0.055555555000000006,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,1.0,1.0,0.0,0
0.14814814814814814,0.07627274398088586,0.0,0.0,0.0028368794326241137,0.001308741853694058,0.0,0.1,0.0,0
0.14814814814814814,0.017937879066348094,0.0,0.0,0.015602836879432626,0.007986799843428517,0.07692307500000001,0.27197802000000004,0.0,0
0.0,0.0,0.0,0.0,0.014184397163120569,0.004818023107404674,0.0,0.11111111,0.3481878762599122,1
0.037037037037037035,0.0022054769343870613,0.0,0.0,0.019858156028368795,0.01269793960887758,0.142857145,0.14935065,0.0,0
0.1851851851851852,0.18562764197757764,0.0,0.0,0.12056737588652484,0.05089489148155535,0.075,0.147028845,0.038073351595880316,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.029787234042553193,0.005763868989095813,0.05,0.1125,0.0,0
0.037037037037037035,0.0,0.0,0.0,0.012765957446808512,0.01940335267530409,0.0,0.11111111,0.0,0
0.0,0.0,0.0,0.0,0.03829787234042553,0.04257812103305722,0.26602564,0.281410255,0.0,0
0.07407407407407407,0.0941003492005146,0.0,0.0,0.019858156028368795,0.013307472476942238,0.0,0.07142857,0.0,0
0.2222222222222222,0.09719414324572688,0.0,0.0,0.03120567375886525,0.0295356959755223,0.0,0.067564535,0.1817375407626499,0
0.2222222222222222,0.03330270170924462,0.0,0.0,0.014184397163120569,0.008913342748698648,0.0,0.07692307500000001,0.0,0
0.0,0.0,0.0,0.0,0.03829787234042553,0.00909093013964754,0.0,0.037037035,0.0,0
0.1851851851851852,0.09667340562396616,0.0,0.0,0.00425531914893617,0.004910677397931686,0.0,0.142857145,0.0,0
0.25925925925925924,0.06515346443668442,0.0,0.0,0.01843971631205674,0.0068988840480517215,0.0,0.107142855,0.0,0
0.3333333333333333,0.0565766097040985,0.0,0.0,0.1375886524822695,0.04484206170252345,0.005841925,0.044641775,0.0,0
0.2222222222222222,0.23198210516449186,0.125,0.0034619414203070197,0.03971631205673759,0.048749452337282284,0.035947709999999994,0.17136986999999998,0.09817233016076342,0
0.1111111111111111,0.02367211909575446,0.0,0.0,0.007092198581560284,0.0010956369854819284,0.0,0.11111111,0.1266803238193728,1
0.0,0.0,0.0,0.0,0.007092198581560284,0.000630049175583688,0.0,0.2,0.0,0
0.0,0.0,0.0,0.0,0.012765957446808512,0.006152244890993662,0.11111111,0.24074074,0.0,0
0.1111111111111111,0.014923727256019112,0.0,0.0,0.025531914893617023,0.007896847970480661,0.0,0.09126984,0.0,0
0.2222222222222222,0.04980702076824113,0.0,0.0,0.03262411347517731,0.01434983324537113,0.041666665,0.0625,0.0,0
0.0,0.0,0.0,0.0,0.01843971631205674,0.03706171621080519,0.07692307500000001,0.102564105,0.0,0
0.0,0.0,0.0,0.0,0.028368794326241138,0.013527526416943892,0.0,0.01754386,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.00851063829787234,0.010817388419028764,0.0,0.083333335,0.0,0
0.1851851851851852,0.0977761440911597,0.0,0.0,0.04113475177304965,0.016917515271600982,0.03030303,0.13131313,0.09097929208477154,1
0.1111111111111111,0.033265943760338174,0.0,0.0,0.021276595744680854,0.008558940087432822,0.0,0.125,0.0,0
0.2222222222222222,0.053819763536114666,0.0,0.0,0.08652482269503546,0.05572351284998196,0.046875,0.160677085,0.0,1
0.07407407407407407,0.0072045579856644,0.0,0.0,0.03120567375886525,0.025236712382295155,0.0,0.130434785,0.0,0
0.0,0.0,0.0,0.0,0.028368794326241138,0.04636961180561017,0.04761905,0.067460315,0.0,0
0.0,0.0,0.0,0.0,0.00851063829787234,0.001549643009064292,0.0,0.1,0.0,0
0.0,0.0,0.0,0.0,0.00425531914893617,0.0012276693494829216,0.333333335,0.444444445,0.0,0
0.07407407407407407,0.007719169270354714,0.0,0.0,0.03546099290780142,0.006442638880659193,0.0,0.03846154,0.21411207517145603,0
0.1851851851851852,0.14745451203822826,0.0,0.0,0.053900709219858164,0.036382602256799366,0.02990033,0.07862155500000001,0.06775884617750302,0
0.0,0.0,0.0,0.0,0.028368794326241138,0.01903659610709042,0.25,0.3833333350000001,0.0,0
0.0,0.0,0.0,0.0,0.014184397163120569,0.005383214279619453,0.0,0.0,0.0,0
0.3703703703703704,0.07911946590700238,0.08333333333333333,0.11168014786134013,0.14326241134751774,0.08242935546169934,0.04318182,0.06020294,0.0853382155100934,1
0.4074074074074074,0.1064816516449182,0.0,0.0,0.05815602836879433,0.01571609797032859,0.0,0.160869565,0.03751814191968364,1
0.07407407407407407,0.005146112846903143,0.08333333333333333,0.004555186079351341,0.02411347517730496,0.01652334847654519,0.0,0.055555555000000006,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.1851851851851852,0.04256570483367028,0.0,0.0,0.08510638297872343,0.035132885517759095,0.03968254,0.0991046,0.0,0
0.1851851851851852,0.03433192427862525,0.0,0.0,0.053900709219858164,0.015974757865488624,0.0,0.024390245000000005,0.09533150806896826,1
0.0,0.0,0.0,0.0,0.01843971631205674,0.01622994322475389,0.0,0.07692307500000001,0.0,0
0.14814814814814814,0.048152913067450835,0.04166666666666666,0.0,0.055319148936170216,0.04060441918743254,0.10037594,0.16871345,0.0,0
0.0,0.0,0.0,0.0,0.02269503546099291,0.007890671017006742,0.302083335,0.31845238,0.0,0
0.0,0.0,0.0,0.0,0.009929078014184398,0.02004292465271234,0.0,0.145021645,0.0,0
0.1851851851851852,0.02793604116890277,0.0,0.0,0.009929078014184398,0.003567190185289999,0.0,0.02777778,0.0,0
0.0,0.0,0.0,0.0,0.029787234042553193,0.013308244595257843,0.0,0.057894735,0.0,0
0.07407407407407407,0.030362065796728538,0.0,0.0,0.014184397163120569,0.008153577566377142,0.0,0.03846154,0.0751677981524107,1
0.037037037037037035,0.07035471420694725,0.0,0.0,0.01843971631205674,0.015748990243465686,0.0,0.012820515,0.09637292678058736,1
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0021542122547530515,0.0,0.25,0.0,0
0.3703703703703704,0.17315199411872814,0.0,0.0,0.2425531914893617,0.1350647072942163,0.005494505,0.027472525,0.0,1
0.0,0.0,0.0,0.0,0.06382978723404256,0.033325946686214414,0.022727275,0.13863636499999998,0.0,0
0.0,0.0,0.0,0.0,0.01702127659574468,0.024947167724398242,0.09090909,0.272727275,0.0,0
0.0,0.0,0.0,0.0,0.00425531914893617,0.0007180707515843504,0.0,0.166666665,0.0,0
0.0,0.0,0.0,0.0,0.04397163120567376,0.019185229032249618,0.06451613,0.150537635,0.0,0
0.0,0.0,0.0,0.0,0.059574468085106386,0.019476703987093728,0.0,0.095238095,0.0,0
0.2222222222222222,0.07388347730196655,0.0,0.0,0.11914893617021274,0.08445631610537044,0.034482759999999994,0.084017515,0.1840265235823513,0
0.0,0.0,0.0,0.0,0.028368794326241138,0.03231916773650445,0.0,0.055555555000000006,0.0,0
0.0,0.0,0.0,0.0,0.00851063829787234,0.0041115341421362,0.166666665,0.22222222000000005,0.0,0
0.0,0.0,0.0,0.0,0.06808510638297872,0.03498587403573504,0.042553190000000005,0.15463526000000002,0.04591979653005685,0
0.0,0.0,0.0,0.0,0.03262411347517731,0.008945308478930467,0.02173913,0.08260869500000001,0.0,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.01206822134114344,0.5,0.75,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,1.0,1.0,0.0,0
0.037037037037037035,0.020180113949641608,0.0,0.0,0.005673758865248227,0.002574245037703391,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.00016214500842227269,0.0,0.5,0.0,0
0.07407407407407407,0.0181584267597868,0.0,0.0,0.06382978723404256,0.035350882300875325,0.0,0.02222222,0.3251199044499932,1
0.037037037037037035,0.016357287263370702,0.0,0.0,0.04397163120567376,0.017133322557392267,0.05,0.26111111,0.0,0
0.037037037037037035,0.006984010292225693,0.0,0.0,0.009929078014184398,0.0026792532351782444,0.0,0.142857145,0.0,0
0.1111111111111111,0.013049071861790109,0.0,0.0,0.019858156028368795,0.005600239137758914,0.0,0.102083335,0.0,0
0.0,0.0,0.0,0.0,0.055319148936170216,0.02741408820967996,0.064102565,0.166666665,0.0,0
0.14814814814814814,0.017276235986031983,0.04166666666666666,0.02254817109278914,0.03971631205673759,0.01592419325732037,0.06989247500000001,0.13671275,0.3010500384256448,1
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.0,0.0,0.16666666666666666,0.18190376408691292,0.06524822695035462,0.042032232830314376,0.018367345,0.13378684999999998,0.0,0
0.1851851851851852,0.01739876248116155,0.0,0.0,0.0921985815602837,0.029359893493040624,0.022727275,0.108161975,0.0,0
0.07407407407407407,0.008895423635361145,0.0,0.0,0.06524822695035462,0.03188002501308198,0.040816325,0.17687075,0.01662043589670201,0
0.1851851851851852,0.021074557371806645,0.125,0.07643602241151551,0.3148936170212766,0.1608196709574759,0.011061945,0.07768277500000001,0.00768716555836797,0
0.5555555555555556,0.15408179577283587,0.0,0.0,0.15602836879432624,0.2380961442431692,0.064,0.12404695,0.039813435764331925,0
0.4444444444444444,0.03633523249402683,0.04166666666666666,0.0587619004236323,0.007092198581560284,0.000510756776530159,0.0,0.07692307500000001,0.0,0
0.037037037037037035,0.0018378974453225508,0.0,0.0,0.04397163120567376,0.029276439449272926,0.0,0.045555555,0.0,0
0.1111111111111111,0.017349751883844883,0.0,0.0,0.0028368794326241137,0.00027796287158103893,0.0,0.2,0.0,0
0.2222222222222222,0.04541138272376402,0.0,0.0,0.01702127659574468,0.004377915227401363,0.0,0.07142857,0.0,0
0.0,0.0,0.0,0.0,0.012765957446808512,0.0,0.6,0.8,0.0,0
0.0,0.0,0.0,0.0,0.012765957446808512,0.005165476696880973,0.0,0.11111111,0.0,0
0.0,0.0,0.0,0.0,0.012765957446808512,0.004750462686456609,0.0,0.22222222000000005,0.0,0
0.0,0.0,0.0,0.0,0.03404255319148936,0.015011566878240531,0.083333335,0.17824073999999998,0.0,0
0.1111111111111111,0.018434111376585183,0.0,0.0,0.03687943262411348,0.025644777327879068,0.0,0.047452545,0.0,0
0.07407407407407407,0.02738467193530601,0.0,0.0,0.03120567375886525,0.010019899704797363,0.0,0.00625,0.0,0
0.07407407407407407,0.05682778900937328,0.08333333333333333,0.03170409511228533,0.028368794326241138,0.01109766764787298,0.0,0.046875,0.0,0
0.14814814814814814,0.023647613795258225,0.04166666666666666,0.005921741903156743,0.03829787234042553,0.033214632863936035,0.0,0.09113300500000003,0.01020374460030982,1
0.1851851851851852,0.038549898915640514,0.0,0.0,0.055319148936170216,0.01866115320145621,0.0,0.104529615,0.006128390286865287,0
0.1111111111111111,0.01984929240948355,0.16666666666666666,0.01457659545392429,0.005673758865248227,0.0010655243410606493,0.0,0.11111111,0.0,0
0.0,0.0,0.0,0.0,0.015602836879432626,0.00253641120317698,0.0,0.11111111,0.0,0
0.25925925925925924,0.22460332045579853,0.08333333333333333,0.005921741903156743,0.1148936170212766,0.03982688423251159,0.02247191,0.048689140000000006,0.0179521613909976,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.0011002697000082788,0.0,0.25,0.0,0
0.0,0.0,0.16666666666666666,0.03758028515464856,0.03120567375886525,0.025201645304487243,0.03846154,0.101223775,0.0,0
0.0,0.0,0.0,0.0,0.01702127659574468,0.023446168217860632,0.0,0.166666665,0.0,0
0.2222222222222222,0.03859584635177357,0.04166666666666666,0.0,0.06099290780141845,0.031110939249241337,0.18939394,0.28939394,0.0,0
0.037037037037037035,0.01733749923543466,0.04166666666666666,0.0013665558238054026,0.059574468085106386,0.03388041087743414,0.023255815,0.095238095,0.021381089935591475,1
0.2222222222222222,0.029590148869693068,0.04166666666666666,0.004585553988065413,0.03262411347517731,0.011065238646188523,0.0,0.035714285,0.0,0
0.0,0.0,0.0,0.0,0.00851063829787234,0.0016407530613386427,0.0,0.083333335,0.0,0
0.4074074074074074,0.08278625252710899,0.08333333333333333,0.048649387327472315,0.09645390070921986,0.03722787623076244,0.056962025,0.166666665,0.0,1
0.1851851851851852,0.020400661643080315,0.0,0.0,0.01702127659574468,0.02493558593808236,0.0,0.05882353000000001,0.0,0
0.07407407407407407,0.04227164124241867,0.08333333333333333,0.014121076845989157,0.03262411347517731,0.009372422697273423,0.0,0.13,0.0,0
0.07407407407407407,0.005100165410770079,0.0,0.0,0.03687943262411348,0.0449177797384486,0.032258065,0.13176178500000002,0.06827615647791375,0
0.037037037037037035,0.03308215401580592,0.0,0.0,0.04397163120567376,0.05979000669913221,0.125,0.16493055499999998,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0016330318705386035,0.0,0.5,0.0,0
0.1111111111111111,0.01872676120198493,0.04166666666666666,0.01931398897644969,0.053900709219858164,0.030647576902747276,0.038690475,0.064329265,0.01554843868669084,0
0.0,0.0,0.0,0.0,0.09645390070921986,0.039928294284002686,0.059701495,0.11840796,0.0,0
0.2962962962962963,0.02113582062120933,0.0,0.0,0.0624113475177305,0.01959252185025249,0.021276595,0.063829785,0.05334291327441625,1
0.0,0.0,0.0,0.0,0.015602836879432626,0.04810494946299355,0.18181818,0.40909091,0.0,0
0.07407407407407407,0.07164124241867302,0.0,0.0,0.019858156028368795,0.0052658521775131185,0.0,0.045918365,0.0,1
0.0,0.0,0.0,0.0,0.014184397163120569,0.011363276614822532,0.1,0.17500000000000002,0.0,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.037609920770811205,0.6666666649999999,0.704166665,0.0,0
0.2222222222222222,0.034515714023157514,0.0,0.0,0.026950354609929082,0.0074904982388066315,0.12121212,0.161118225,0.05362602210522968,0
0.0,0.0,0.0,0.0,0.012765957446808512,0.007404622052055904,0.166666665,0.27777778,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.0010886879136924024,0.0,0.2,0.0,0
0.0,0.0,0.0,0.0,0.06808510638297872,0.017492550962184255,0.0023640650000000003,0.13156028500000005,0.036446466223374725,1
0.0,0.0,0.0,0.0,0.03546099290780142,0.023579744827758268,0.041666665,0.086805555,0.0,0
0.037037037037037035,0.027421429884212457,0.0,0.0,0.011347517730496456,0.018762493831720125,0.0,0.183333335,0.029514205276413307,0
0.037037037037037035,0.004104637629112296,0.125,0.02892543160388102,0.03971631205673759,0.052009941741442085,0.012903225,0.14247312,0.10006617000884137,1
0.2222222222222222,0.04447711817680573,0.0,0.0,0.009929078014184398,0.0015172140073798374,0.0625,0.3125,0.0,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.0013203236400099348,0.5,0.75,0.0,0
0.0,0.0,0.0,0.0,0.011347517730496456,0.005732984226358927,0.0,0.04761905,0.0,1
0.0,0.0,0.0,0.0,0.046808510638297884,0.010941570905380515,0.06451613,0.07360704,0.0,0
0.4444444444444444,0.06883946987686088,0.125,0.04035135668473557,0.06099290780141845,0.07565518801028982,0.02121212,0.218561705,0.009211352457541577,0
0.0,0.0,0.0,0.0,0.03687943262411348,0.025821206523981868,0.07692307500000001,0.130494505,0.07223042467650903,0
0.14814814814814814,0.027017092446241498,0.0,0.0,0.08368794326241136,0.10838303195589638,0.04808743,0.16194734,0.0,0
0.25925925925925924,0.057434295166329724,0.0,0.0,0.052482269503546106,0.024028848188538832,0.0,0.0825,0.0,0
0.0,0.0,0.0,0.0,0.08085106382978724,0.02527159385039557,0.03508772,0.13937622,0.0,0
0.3703703703703704,0.07081987730196655,0.125,0.0961144262743133,0.2170212765957447,0.08830328564960728,0.01506024,0.06884541,0.016348750399742592,0
0.14814814814814814,0.02131961036574159,0.0,0.0,0.04397163120567376,0.018681421327508992,0.0,0.046875,0.02693885227086656,1
0.1111111111111111,0.029406359125160805,0.04166666666666666,0.009565890766637816,0.05815602836879433,0.02764186333283768,0.00487805,0.0902439,0.018050589441893437,0
0.0,0.0,0.0,0.0,0.014184397163120569,0.0056190966601473566,0.0,0.133333335,0.0,0
0.1111111111111111,0.02236108558353244,0.0,0.0,0.025531914893617023,0.020491268468364517,0.10526316,0.205701755,0.0,0
0.25925925925925924,0.05655210439257489,0.0,0.0,0.026950354609929082,0.011688338749982688,0.0,0.092592595,0.0,1
0.14814814814814814,0.030386571097224768,0.0,0.0,0.011347517730496456,0.0032892273137089608,0.0,0.014285715,0.0,0
0.037037037037037035,0.0018378974453225508,0.0,0.0,0.01702127659574468,0.020858797154893798,0.05769231,0.13461538500000006,0.0,0
0.0,0.0,0.0,0.0,0.00851063829787234,0.0020692791550260773,0.0,0.333333335,0.0,0
0.25925925925925924,0.049485388715309685,0.0,0.0,0.019858156028368795,0.02340389469780768,0.05882353000000001,0.29411764500000004,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0002547992989492857,0.0,0.5,0.0,0
0.0,0.0,0.04166666666666666,0.1243565799662916,0.03120567375886525,0.055268284299363236,0.0,0.101449275,0.0,1
0.1111111111111111,0.004778533357838633,0.04166666666666666,0.0,0.0723404255319149,0.10774795755904808,0.02077922,0.10303030500000003,0.0,0
0.0,0.0,0.0,0.0,0.00851063829787234,0.0014593050758004544,0.0,0.166666665,0.0,0
0.0,0.0,0.0,0.0,0.00425531914893617,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.009929078014184398,0.0014824686484322075,0.0,0.07142857,0.0,0
0.0,0.0,0.0,0.0,0.2127659574468085,0.07290929740863475,0.027738265,0.030305605,0.0,0
0.037037037037037035,0.024076456533725414,0.04166666666666666,0.0,0.11631205673758865,0.12314819632795028,0.025,0.05625,0.2135634607941344,1
0.037037037037037035,0.0036757948906451015,0.0,0.0,0.04539007092198582,0.029597254930222708,0.0,0.03030303,0.21594661098345969,1
0.4444444444444444,0.051228328138209885,0.0,0.0,0.01843971631205674,0.0032297741431820087,0.0,0.03508772,0.13075854849786428,0
0.2962962962962963,0.06549041231391288,0.04166666666666666,0.00774381633489728,0.07375886524822696,0.07171384177859225,0.06140351,0.1125731,0.033534648376545885,0
0.0,0.0,0.08333333333333333,0.006832779119027012,0.13191489361702127,0.08446084354145918,0.08602150500000001,0.11558752,0.0,0
0.0,0.0,0.0,0.0,0.03546099290780142,0.007396900859634415,0.083333335,0.183333335,0.028871052541487436,1
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0021310486821212987,0.0,0.5,0.0,0
0.037037037037037035,0.01948171292041904,0.0,0.0,0.014184397163120569,0.030830715172863562,0.0,0.11111111,0.13652003857714412,1
0.037037037037037035,0.012497702628193346,0.0,0.0,0.01702127659574468,0.04755095400982959,0.083333335,0.083333335,0.0,0
0.5925925925925926,0.11069174960485204,0.16666666666666666,0.4038172459344964,0.11063829787234043,0.1180744197213853,0.07066052,0.15195212,0.020170316228144924,1
0.3703703703703704,0.12420510935489798,0.04166666666666666,0.002733111647610805,0.17446808510638298,0.05550623108002572,0.004510755,0.04282891,0.005397316430179263,0
0.1851851851851852,0.14673773203455245,0.08333333333333333,0.0156242882521751,0.059574468085106386,0.03968420765096056,0.31111111,0.454814815,0.008750714688469448,0
0.1851851851851852,0.019297923175886786,0.0,0.0,0.03404255319148936,0.03162985842865905,0.01388889,0.15,0.0,0
0.0,0.0,0.0,0.0,0.03971631205673759,0.028519762735581124,0.035714285,0.151785715,0.0,0
0.0,0.0,0.0,0.0,0.011347517730496456,0.009311756197964805,0.0,0.19047619,0.0,0
0.0,0.0,0.0,0.0,0.009929078014184398,0.010290417141656377,0.142857145,0.107142855,0.0,0
0.0,0.0,0.0,0.0,0.06808510638297872,0.0577274836014889,0.0,0.072916665,0.0,0
0.07407407407407407,0.032285731788274215,0.04166666666666666,0.05147360269667015,0.0950354609929078,0.11276027157137478,0.0,0.015873014999999997,0.13393743379455025,1
0.2222222222222222,0.07296452857930527,0.0,0.0,0.05815602836879433,0.04225228677031603,0.0,0.05,0.0,0
0.4814814814814815,0.05166329718801691,0.04166666666666666,0.011251309615997813,0.21134751773049648,0.18871621047487436,0.055555555000000006,0.25345856,0.0,0
0.4814814814814815,0.115085796397721,0.16666666666666666,0.2350476016945292,0.1872340425531915,0.07141447523313729,0.00747198,0.048667005,0.02451447722323552,0
0.07407407407407407,0.045579856643999266,0.0,0.0,0.0028368794326241137,0.0026128509928617662,0.0,0.125,0.0,0
0.1111111111111111,0.043558169454144466,0.0,0.0,0.04113475177304965,0.03433329715075191,0.034482759999999994,0.053001275,0.0,0
0.0,0.0,0.16666666666666666,0.05340955678039448,0.13617021276595745,0.12244747066802472,0.055000000000000014,0.12059524,0.0,0
0.037037037037037035,0.0,0.0,0.0,0.019858156028368795,0.011665947295666541,0.066666665,0.166666665,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
